sample,i,x1,x2,x3,x4
1,909,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,910,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,911,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,912,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,913,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,914,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,915,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,916,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,917,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,918,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,919,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,920,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,921,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,922,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,923,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,924,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,925,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,926,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,927,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,928,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,929,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,930,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,931,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,932,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,933,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,934,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,935,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,936,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,937,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,938,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,939,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,940,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,941,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,942,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,943,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,944,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,945,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,946,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,947,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,948,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,949,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,950,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,951,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,952,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,953,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,954,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,955,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,956,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,957,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,958,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,959,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,960,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,961,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,962,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,963,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,964,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,965,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,966,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,967,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,968,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,969,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,970,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,971,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,972,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,973,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,974,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,975,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,976,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,977,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,978,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,979,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,980,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,981,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,982,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,983,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,984,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,985,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,986,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,987,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,988,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,989,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,990,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,991,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,992,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,993,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,994,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,995,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,996,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,997,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,998,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,999,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1000,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1001,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1002,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1003,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1004,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1005,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1006,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1007,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1008,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1009,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1010,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1011,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1012,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1013,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1014,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1015,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1016,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1017,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1018,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1019,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1020,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1021,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1022,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1023,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1024,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1025,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1026,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1027,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1028,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1029,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1030,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1031,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1032,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1033,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1034,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1035,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1036,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1037,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1038,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1039,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1040,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1041,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1042,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1043,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1044,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1045,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1046,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1047,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1048,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1049,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1050,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1051,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1052,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1053,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1054,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1055,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1056,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1057,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1058,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1059,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1060,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1061,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1062,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1063,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1064,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1065,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1066,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1067,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1068,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1069,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1070,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1071,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1072,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1073,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1074,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1075,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1076,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1077,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1078,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1079,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1080,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1081,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1082,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1083,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1084,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1085,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1086,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1087,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1088,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1089,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1090,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1091,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1092,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1093,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1094,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1095,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1096,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1097,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1098,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1099,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1100,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1101,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1102,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1103,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1104,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1105,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1106,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1107,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1108,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1109,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1110,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1111,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1112,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1113,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1114,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1115,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1116,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1117,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1118,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1119,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1120,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1121,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1122,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1123,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1124,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1125,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1126,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1127,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1128,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1129,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1130,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1131,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1132,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1133,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1134,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1135,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1136,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1137,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1138,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1139,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1140,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1141,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1142,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1143,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1144,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1145,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1146,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1147,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1148,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1149,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1150,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1151,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1152,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1153,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1154,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1155,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1156,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1157,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1158,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1159,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1160,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1161,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1162,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1163,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1164,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1165,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1166,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1167,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1168,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1169,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1170,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1171,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1172,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1173,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1174,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1175,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1176,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1177,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1178,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1179,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1180,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1181,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1182,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1183,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1184,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1185,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1186,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1187,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1188,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1189,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1190,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1191,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1192,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1193,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1194,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1195,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1196,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1197,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1198,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1199,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1200,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1201,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1202,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1203,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1204,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1205,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1206,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1207,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1208,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1209,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1210,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1211,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1212,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1213,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1214,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1215,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1216,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1217,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1218,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1219,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1220,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1221,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1222,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1223,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1224,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1225,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1226,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1227,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1228,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1229,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1230,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1231,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1232,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1233,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1234,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1235,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1236,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1237,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1238,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1239,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1240,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1241,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1242,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1243,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1244,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1245,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1246,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1247,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1248,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1249,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1250,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1251,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1252,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1253,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1254,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1255,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1256,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1257,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1258,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1259,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1260,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1261,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1262,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1263,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1264,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1265,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1266,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1267,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1268,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1269,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1270,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1271,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1272,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1273,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1274,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1275,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1276,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1277,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1278,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1279,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1280,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1281,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1282,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1283,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1284,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1285,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1286,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1287,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1288,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1289,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1290,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1291,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1292,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1293,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1294,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1295,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1296,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1297,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1298,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1299,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1300,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1301,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1302,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1303,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1304,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1305,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1306,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1307,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1308,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1309,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
1,1310,2.0179064653217917,2.019646850865629,1.9239253341740956,0.0
